;;;xRxR;xRyR;(xL)xR;(xL)yR;(yL)xR;xL(xR);yL(xR);xL(yR);(xL)(xR);(xL)(yR);(yL)(xR);xLxL;xLyL
Продолжительность жизни;L;0;11;9;11;9;9;11;9;9;11;9;9;11;9
Возраст 1-го нереста;M;1;5;4;5;4;4;5;4;4;5;4;4;5;4
Выживаемость;S;2;0.52;0.45;0.6;0.5;0.5;0.6;0.5;0.5;0.6;0.5;0.5;0.6;0.5
Возраст достижения выживаемости S;aS;3;5;4;5;4;4;5;4;4;5;4;4;5;4
Коэффициент после достижения S;kS;4;0.06;0.03;0.06;0.03;0.03;0.06;0.03;0.03;0.06;0.03;0.03;0.06;0.03
I-го года;S1;5;0.04;0.04;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05
Коэффициент до достижения S;kbS;6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
Конкурентоспособность;C;7;0.7;0.9;0.64;0.67;0.67;0.64;0.67;0.67;0.64;0.67;0.67;0.64;0.67
Возраст достижения C;aC;8;5;4;5;4;4;5;4;4;5;4;4;5;4
Коэффициент после достижения С;kC;9;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
I-го года;C1;10;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
Коэффициент до достижения С;kbC;11;0.25;0.328;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
Вероятность размножения;R;12;0.9;0.7;0.9;0.7;0.7;0.9;0.7;0.7;0.9;0.7;0.7;0.9;0.7
Коэффициент;kR;13;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
Плодовитость;F;14;1200;0.9;1400;0.9;0.9;1400;0.9;0.9;1400;0.9;0.9;1400;0.9
Коэффициент;kF;15;0.2;0;0.2;0;0;0.2;0;0;0.2;0;0;0.2;0
Вероят.повт. амплексусов;P;16;0;0.5;0;0.5;0.5;0;0.5;0.5;0;0.5;0.5;0;0.5
Коэффициент;kP;17;0;0.4;0;0.4;0.4;0;0.4;0.4;0;0.4;0.4;0;0.4
Потребность в ресурсах;a01;18;1;1;1;1;1;1;1;1;1;1;1;1;1
Потребность в ресурсах;a02;19;4;4;4;4;4;4;4;4;4;4;4;4;4
Потребность в ресурсах;a03;20;9;9;9;9;9;9;9;9;9;9;9;9;9
Потребность в ресурсах;a04;21;16;16;16;16;16;16;16;16;16;16;16;16;16
Потребность в ресурсах;a05;22;22;19;22;19;19;22;19;19;22;19;19;22;19
Потребность в ресурсах;a06;23;25;20;25;20;20;25;20;20;25;20;20;25;20
Потребность в ресурсах;a07;24;27;21;27;21;21;27;21;21;27;21;21;27;21
Потребность в ресурсах;a08;25;28;21;28;21;21;28;21;21;28;21;21;28;21
Потребность в ресурсах;a09;26;28;21;28;21;21;28;21;21;28;21;21;28;21
Потребность в ресурсах;a10;27;28;21;28;21;21;28;21;21;28;21;21;28;21
